Time,Latitude,Longitude,Temperature,Humidity,Pressure,Altitude,VOC,PM1,PM25,PM10,counts
1745516021.04,37.87546651141909,-122.25720053501237,15.4430859375,56.29096459320053,1003.8226759594005,78.78623631567982,238473.5,2.0,3.0,5.0,39.0
1745516023.03,37.87546528142397,-122.25718517050457,15.40177734375,56.25751701893796,1003.7797171351802,79.14662116473755,240203.0,2.0,3.0,5.0,41.0
1745516025.04,37.87546528142397,-122.25718517050457,15.353144531249999,56.21688690230619,1003.7465666967535,79.42473148240342,241203.5,2.0,3.0,5.0,41.0
1745516027.02,37.87546528142397,-122.25718517050457,15.3188671875,56.19686557541914,1003.7058522274453,79.76630928137068,241202.5,2.0,3.0,5.0,31.0
1745516029.07,37.87546528142397,-122.25718517050457,15.2915234375,56.20274349796497,1003.6739196366763,80.03421839434904,241038.5,2.0,3.0,5.0,40.0
1745516031.04,37.87546528142397,-122.25718517050457,15.2821484375,56.2171742652188,1003.6365628403126,80.34764459627613,241454.5,2.0,3.0,5.0,40.0
1745516033.04,37.87546528142397,-122.25718517050457,15.2841015625,56.258070408257495,1003.5964058499562,80.68457528630134,240702.0,2.0,3.0,6.0,43.0
1745516035.03,37.87551893653005,-122.25697747755038,15.283417968750001,56.289254654962875,1003.551634603529,81.06023394762411,240789.0,2.0,3.0,6.0,35.0
1745516037.05,37.87553108022232,-122.25696014652436,15.276484375,56.29774888007309,1003.515200216168,81.3659511713358,242972.0,2.0,3.0,6.0,39.5
1745516039.01,37.87553209396322,-122.25695840231143,15.283417968750001,56.32678814699895,1003.4577810480241,81.84776790726013,242887.5,2.0,3.0,6.0,39.5
1745516041.05,37.875551843504546,-122.25688894208385,15.283125,56.34551979551243,1003.4002861472338,82.33024193504828,243568.5,2.0,3.0,6.0,43.5
1745516043.02,37.87555443487693,-122.25687818813945,15.28029296875,56.33264359700449,1003.3584603386964,82.68124115166083,242815.0,2.0,3.0,6.0,46.0
1745516045.05,37.875554752800106,-122.2568769804814,15.24376953125,56.28417699044948,1003.3331030963104,82.89404349792332,240537.5,2.0,3.0,5.0,38.5
1745516047.02,37.87557215467924,-122.25679297493662,15.196796875,56.23751696928883,1003.3171099561988,83.02826270525789,238883.5,2.0,3.0,5.0,45.0
1745516049.04,37.875568834355306,-122.25676392144273,15.153925781249999,56.19139805990771,1003.2898549241198,83.25699943586625,242301.5,1.5,3.0,5.0,45.0
1745516051.02,37.87556862219696,-122.25675940703181,15.130488281249999,56.14777955897205,1003.2739793737782,83.39023630393764,245287.0,1.5,3.0,5.0,37.0
1745516053.05,37.87552893445919,-122.25667653895349,15.12296875,56.124948467911,1003.2650111092426,83.46550410876176,244348.5,1.0,3.0,5.0,35.0
1745516055.0,37.87551324526314,-122.25666048189531,15.12296875,56.124948467911,1003.2650111092426,83.46550410876176,244348.5,1.0,3.0,5.0,34.0
1745516057.06,37.87551182531163,-122.2566584542424,15.13205078125,56.12923178320909,1003.247391379276,83.61338252742053,243144.0,2.0,3.0,5.0,30.0
1745516059.01,37.87546170227357,-122.25660197203572,15.123164062499999,56.12184898581288,1003.2368690070164,83.7016954615237,244252.0,2.0,3.0,5.0,30.0
1745516061.05,37.87544304670438,-122.25659106888664,15.0712109375,56.137089514022215,1003.2154970104586,83.88107003751733,243143.0,1.5,3.0,4.0,33.5
1745516063.03,37.87544101303571,-122.25658939357207,15.020624999999999,56.196255396060444,1003.2090743483986,83.93497589797913,243909.0,1.5,3.0,4.0,35.5
1745516065.06,37.875420046473934,-122.2566076360387,15.031953125,56.35715847928129,1003.2188447050319,83.85297271969046,242637.0,1.0,3.0,3.0,31.0
1745516067.0,37.87541286239712,-122.25662948891943,15.042207031250001,56.60259637187848,1003.2133328462401,83.89923398513727,241203.5,1.0,3.0,3.0,31.0
1745516069.04,37.875411677596205,-122.25663213210963,15.04787109375,56.80387144900402,1003.2207307636397,83.83714301931303,241370.5,1.0,3.0,3.0,36.0
1745516071.05,37.8753399670067,-122.2566256913736,15.05998046875,56.91519251715897,1003.2243282926393,83.80694892994333,242380.0,1.0,3.0,3.0,38.0
1745516073.02,37.87530708697631,-122.25662901684018,15.0696484375,56.982329629642194,1003.2203028438361,83.84073455119415,242802.5,1.0,3.0,3.0,40.5
1745516075.05,37.87530209401987,-122.25662918646489,15.07658203125,56.98008582300295,1003.22070709202,83.83734165818024,242128.5,1.5,3.0,3.0,40.0
1745516077.01,37.87516390990825,-122.25660345833148,15.063984375,56.94394413335266,1003.2095545370696,83.9309456355111,243829.0,1.5,3.0,3.0,40.0
1745516079.08,37.87511340500182,-122.25659788566693,15.03068359375,56.89259842005589,1003.1998697489105,84.012231242204,245027.0,2.0,3.0,3.0,30.0
1745516081.02,37.8751072254126,-122.25659710057259,14.89982421875,56.778567551541556,1003.1995311348721,84.01507338075737,248532.0,2.0,3.0,3.0,46.0
1745516083.07,37.87525821745808,-122.25682465535044,14.817988281249999,56.76492724304126,1003.2363578557745,83.70598550638175,247119.5,2.0,3.0,3.0,37.5
1745516085.04,37.87530759985826,-122.25689401584617,14.829707031249999,56.79777271058701,1003.2719406337632,83.40734732892489,248174.5,2.0,3.0,3.0,31.0
1745516087.04,37.87531108713765,-122.25689916949834,14.855683593750001,56.77289806316507,1003.3107063313356,83.08200435945638,248796.0,2.0,3.5,3.5,31.0
1745516089.04,37.87536246768864,-122.25682472042926,14.87384765625,56.75329171215079,1003.3249118114875,82.96278685551249,249153.5,2.0,3.5,3.5,39.0
1745516091.05,37.8753056017733,-122.2568323342666,14.884394531249999,56.73270974230132,1003.3408589621433,82.82895434939815,248529.5,2.0,4.0,4.0,31.5
1745516093.02,37.875187784009285,-122.25685681342787,14.887421875000001,56.729964018755744,1003.3578819652631,82.68609497171467,246940.0,2.0,4.0,4.0,33.5
1745516095.03,37.87511382009117,-122.25686512543922,14.89474609375,56.76224285613533,1003.3715387645259,82.57148662123646,246330.0,2.0,4.0,4.0,33.5
1745516097.02,37.875096692756784,-122.25686733150852,14.9091015625,56.867542553390145,1003.4167645437321,82.19195993910213,245720.0,2.0,4.0,4.0,39.5
1745516099.08,37.87513794430872,-122.2569063496206,14.9266796875,56.97959279382582,1003.4785199220918,81.67374088316873,245892.5,2.0,3.5,3.5,35.0
1745516100.99,37.875162890824505,-122.25691897107212,14.9266796875,56.97959279382582,1003.4785199220918,81.67374088316873,245892.5,2.0,3.5,3.5,40.5
1745516103.05,37.87516645860854,-122.25692105849981,14.945234375,57.094979807850294,1003.5436620674313,81.12713067226193,245461.0,2.0,3.0,3.0,43.0
1745516105.0,37.874951258348155,-122.25692412275988,14.958124999999999,57.19714264637824,1003.6307184836232,80.39668186675144,247117.5,2.0,3.0,3.0,43.0
1745516107.04,37.87477177642641,-122.25691736950203,14.96759765625,57.20779068309717,1003.7243576579842,79.61105547568316,247997.5,2.0,4.0,4.0,38.0
1745516109.05,37.8747211564086,-122.25691553582334,14.97365234375,57.136328364876235,1003.7860501874507,79.09349246416042,249152.0,2.0,4.0,4.0,36.5
1745516111.05,37.87455023307159,-122.25687234151486,14.98244140625,57.07466252653184,1003.843318023913,78.61307335088205,248795.5,1.5,3.5,3.5,36.5
1745516113.0,37.874492618045984,-122.25685092269384,14.99611328125,56.97598712136336,1003.9325902178869,77.86421470403411,248795.5,1.5,3.5,3.5,36.5
1745516115.05,37.874481183703416,-122.25684705105634,15.0096875,56.91812282991379,1004.010805366235,77.20815067063091,249694.5,1.0,3.0,3.0,49.5
1745516117.02,37.87455195780394,-122.25689604526667,15.0239453125,56.907411462548126,1004.0776556056296,76.64744833235603,247120.5,1.0,3.0,3.0,43.5
1745516119.06,37.87463912221443,-122.2569335280748,15.042109374999999,56.96936457375013,1004.1446477705329,76.08558653806617,246154.5,2.0,4.0,4.0,44.0
1745516121.02,37.874660754638356,-122.256943331607,15.061640624999999,57.069188112564355,1004.2140368106393,75.50365263991534,244509.5,2.0,4.0,4.0,50.5
1745516123.06,37.87462763744586,-122.25691702998017,15.0907421875,57.13575479795972,1004.2708694459952,75.02704840001559,244424.0,2.0,4.0,4.0,50.5
1745516125.02,37.87462089860952,-122.25690199992626,15.11583984375,57.195545497489704,1004.3223666395362,74.595207036099,244768.5,2.0,4.0,4.0,43.5
1745516127.05,37.874619146228035,-122.25689934251713,15.1409375,57.20822054675968,1004.3872703414049,74.05096796890919,246328.5,2.0,4.0,4.0,40.5
1745516129.02,37.8746181879892,-122.256909695673,15.167207031250001,57.18020181311905,1004.4584184175671,73.45439946344297,247379.0,2.0,4.0,4.0,46.5
1745516131.04,37.87462925450162,-122.25691579611525,15.17794921875,57.11248392046927,1004.5099116032593,73.02265632089765,248973.0,2.0,3.0,3.0,43.0
1745516133.03,37.87463154052748,-122.2569174916991,15.18654296875,56.994284172867054,1004.5350197171272,72.81214462044827,249867.5,2.0,3.0,3.0,43.0
1745516135.05,37.87447245865223,-122.2568278364279,15.197578125,56.87646964286006,1004.5535121368418,72.65710299456845,249064.0,2.0,3.0,3.0,48.0
1745516137.02,37.87441926787424,-122.25679437409764,15.140546875,56.72488844120276,1004.5692301602926,72.52532396496781,252042.0,2.0,3.0,3.0,39.5
1745516139.06,37.8744118116327,-122.25678985372417,15.08302734375,56.601567751772315,1004.581564621513,72.42191371862091,252406.5,2.0,3.0,3.0,40.5
1745516141.0,37.87446318518562,-122.25682038570012,14.9770703125,56.494055542357884,1004.5894248710979,72.35601506656116,254815.5,2.0,3.0,3.0,40.5
1745516143.09,37.87448333303359,-122.25683186078994,14.78498046875,56.40379100226421,1004.6079170745893,72.2009823472608,257833.0,2.0,3.0,3.0,44.5
1745516145.02,37.874484476666716,-122.25683254449763,14.657734375,56.437604564909996,1004.6302331470974,72.01389419094457,257738.5,2.0,3.0,3.0,53.0
1745516147.06,37.874348485379016,-122.25681698761639,14.68419921875,56.553622909798925,1004.638106628456,71.94788726318308,254068.0,1.5,3.0,3.0,50.5
1745516148.99,37.87430038501552,-122.25681285228245,14.68419921875,56.553622909798925,1004.638106628456,71.94788726318308,254068.0,1.5,3.0,3.0,40.5
1745516151.03,37.87429510683398,-122.25681238397722,14.64201171875,56.585795856459846,1004.661276725731,71.75364431466875,257360.5,1.0,3.0,3.0,40.5
1745516153.02,37.87427010922179,-122.25683811834207,14.53498046875,56.62847856708785,1004.6645227793085,71.72643184209731,259082.5,1.0,3.0,3.0,50.5
1745516155.06,37.874266327401045,-122.25684770606979,14.4837109375,56.728402234130215,1004.6801083870938,71.59577465216184,258216.0,2.0,3.0,3.0,44.0
1745516157.02,37.87426595273913,-122.25684829764886,14.5161328125,56.84221171549459,1004.6875635417234,71.53327725005647,257642.5,2.0,3.0,3.0,48.5
1745516159.08,37.874293577447496,-122.25680812554988,14.571992187500001,56.927739901184204,1004.6775058752296,71.61759190644975,257356.5,2.0,3.0,3.0,43.0
1745516160.99,37.874307659419,-122.25679563091992,14.61173828125,56.96106247054718,1004.6735115825395,71.65107675129073,256976.0,2.0,3.0,3.0,43.0
1745516163.05,37.87430882986439,-122.25679443551114,14.64142578125,56.95232698982418,1004.6669483034301,71.70609812047383,257737.5,2.0,3.0,3.0,43.5
1745516165.02,37.874170399860525,-122.25682776548935,14.6630078125,56.95509765480833,1004.6671036991216,71.70479534281614,253882.5,2.0,3.0,3.0,38.5
1745516167.05,37.87411910191524,-122.25684328276463,14.689375,57.03064094426463,1004.6614111372144,71.75251749573553,250768.5,2.0,3.0,3.0,32.5
1745516169.01,37.87423348057817,-122.25672220822634,14.71671875,57.12832023050334,1004.6766840662228,71.62448135041649,251585.0,2.0,3.0,3.0,32.5
1745516171.06,37.87430367901723,-122.2567968909836,14.72697265625,57.20500570038892,1004.6971679703053,71.45276280538229,252590.5,2.0,3.0,3.5,44.5
1745516173.03,37.87426067985396,-122.25677534949244,14.656953125,57.227392686933186,1004.7217905049083,71.24635361142057,254438.0,2.0,3.0,3.5,37.5
1745516175.06,37.874234810297914,-122.2567257741427,14.575312499999999,57.238865642507434,1004.7536418551799,70.97935176953544,255654.0,2.0,3.0,4.0,43.0
1745516177.03,37.87420349356557,-122.25669655822696,14.57892578125,57.28016799315671,1004.7758811252645,70.79292940836538,255371.5,2.0,3.0,4.0,32.5
1745516179.02,37.87416697412641,-122.2566801465054,14.562421875,57.27490054640201,1004.7821049973729,70.74075790670221,257833.0,2.0,3.0,4.0,32.5
1745516181.05,37.87413903736501,-122.25667417597622,14.51173828125,57.26523435290519,1004.7953670333031,70.62959015831179,257452.0,1.0,2.0,3.0,31.0
1745516183.02,37.87410615034519,-122.25666693152397,14.52814453125,57.31761363013068,1004.8224571336673,70.40251378950273,256224.0,1.0,2.0,3.0,38.5
1745516185.05,37.874083281748426,-122.2566635367849,14.575800781249999,57.38661198276398,1004.8591344256904,70.09508255836302,253050.5,1.0,2.0,3.0,44.0
1745516187.0,37.87406472638734,-122.25668850581502,14.614960937500001,57.44511256485932,1004.8700291596433,70.00376399285147,252322.0,1.0,2.0,3.0,44.0
1745516189.08,37.87407492822485,-122.25671708159825,14.6571484375,57.516613433887514,1004.8745051802586,69.96624683827952,251312.0,1.0,2.0,3.0,36.5
1745516191.02,37.874104513827284,-122.25673488047724,14.690546875,57.60904005969658,1004.9054285003483,69.70705624602783,251494.0,1.0,2.0,3.0,49.0
1745516193.06,37.874104513827284,-122.25673488047724,14.71232421875,57.681119074239206,1004.9302107003475,69.49934325522977,253789.5,1.0,2.0,3.0,36.0
1745516194.99,37.874104513827284,-122.25673488047724,14.71232421875,57.681119074239206,1004.9302107003475,69.49934325522977,253789.5,1.0,2.0,3.0,42.5
1745516197.05,37.874104513827284,-122.25673488047724,14.73126953125,57.730813444423475,1004.9793333128865,69.08763332655698,253882.0,1.0,2.5,3.0,42.5
1745516199.03,37.874104513827284,-122.25673488047724,14.74171875,57.74791823521822,1005.035332024542,68.61831196200265,254350.0,1.0,2.5,3.0,37.5
1745516201.05,37.874104513827284,-122.25673488047724,14.7665234375,57.83936261323521,1005.07965859864,68.24682875475962,251679.0,1.0,3.0,3.0,44.0
1745516203.05,37.87422321903326,-122.25685331730779,14.78947265625,57.98738046116421,1005.1282692786135,67.83945765619215,251950.0,1.0,3.0,3.0,39.5
1745516205.06,37.87422911600885,-122.25685807267563,14.789765625000001,58.11361168972496,1005.1589287948716,67.58253029094844,252773.5,1.0,2.0,3.0,48.5
1745516207.0,37.87422810740082,-122.2568566038281,14.77736328125,58.137242072839776,1005.189099658359,67.32970436581296,254349.0,1.0,2.0,3.0,48.5
1745516209.06,37.87422059027287,-122.25685065122083,14.758027343750001,58.09369241035279,1005.213809666182,67.12264392437004,255278.0,1.0,2.5,3.0,53.0
1745516211.02,37.87422014539706,-122.25685035223808,14.758515625,58.036961839485045,1005.233924962869,66.95408835128057,256502.0,1.0,2.5,3.0,50.5
1745516213.04,37.874337275408216,-122.25682724849926,14.7282421875,57.94155939329667,1005.2361013392231,66.93585165596255,256219.0,1.0,3.0,3.0,51.5
1745516215.0,37.874364138513734,-122.25681753643079,14.67619140625,57.83707713950565,1005.2411092885802,66.89388819318594,258506.5,1.0,3.0,3.0,51.5
1745516217.05,37.87436598889785,-122.25681703165043,14.650019531249999,57.74862024935143,1005.230374909441,66.9838357062367,259856.0,1.0,3.0,3.0,56.0
1745516219.03,37.87432768358308,-122.25682600372832,14.66515625,57.67815365792491,1005.2175708886139,67.09112665769592,259179.5,1.0,3.0,3.0,49.0
1745516221.05,37.87432369779092,-122.25683191412256,14.68224609375,57.59852323240105,1005.1989809759712,67.24690218247412,259179.5,1.0,3.0,3.0,53.0
1745516223.02,37.87432356646913,-122.25683234317594,14.67912109375,57.522599794699246,1005.1851285145178,67.36298145606798,257737.5,1.0,3.0,3.0,43.0
1745516225.07,37.8745233638077,-122.25686719963834,14.67755859375,57.472068394140955,1005.1597830343055,67.57537198728372,259856.0,1.0,3.0,3.0,43.0
1745516227.02,37.87457474357635,-122.2568757973648,14.67912109375,57.43453226618112,1005.1214982424945,67.89619987640509,260342.0,1.0,3.0,3.0,52.5
1745516229.09,37.87457826500397,-122.25687643559733,14.63625,57.406986061082456,1005.0890209864485,68.16836778353789,260441.5,1.0,3.0,3.0,49.0
1745516231.02,37.87459839041097,-122.25686754566908,14.585664062500001,57.38473957246528,1005.058080490045,68.42766429307133,259572.0,1.0,3.0,3.0,44.0
1745516233.06,37.87459722074766,-122.25686354588498,14.535078125,57.36564431682081,1005.0313187606989,68.6519454079067,259759.0,1.0,2.5,2.5,46.5
1745516234.99,37.87459745023328,-122.25686336781163,14.50626953125,57.399649352309545,1005.0285105468047,68.67548043740473,260149.0,1.0,2.5,2.5,46.5
1745516237.05,37.87471496190974,-122.25698705226934,14.50470703125,57.44660525500995,1005.029118568068,68.67038471895421,260539.5,1.0,2.0,2.0,53.0
1745516239.03,37.874734704475394,-122.25701028296176,14.535078125,57.54173127900038,1005.0179259495549,68.76418809548824,260058.5,1.0,2.0,2.0,42.5
1745516241.06,37.874736271823586,-122.25701191731446,14.56447265625,57.624194818201346,1005.0158982201682,68.78118218740535,258700.5,1.0,2.0,2.0,53.0
1745516242.97,37.874763695857986,-122.2570343880728,14.56447265625,57.624194818201346,1005.0158982201682,68.78118218740535,258700.5,1.0,2.0,2.0,53.0
1745516245.05,37.87476433596926,-122.25703657062029,14.59650390625,57.67870431295498,1005.010955553392,68.82260615022798,257833.0,1.0,2.0,2.0,40.0
1745516247.03,37.874764576996625,-122.25703683160937,14.622285156250001,57.71353030330328,1004.9925379085453,68.97696380873369,257263.0,1.0,2.0,2.0,47.0
1745516249.06,37.874789734434664,-122.25708946648093,14.639765624999999,57.74099022305471,1004.9905378089214,68.99372672509298,257166.0,1.0,2.0,2.0,54.0
1745516251.02,37.87478516543765,-122.257094053487,14.66408203125,57.766191578200726,1004.9770796681898,69.10652074862924,256505.0,1.0,2.0,2.0,49.0
1745516253.06,37.87478511456353,-122.25709453093366,14.68439453125,57.790878835645415,1004.9741804986711,69.13081895088241,257451.0,1.0,2.0,2.0,49.0
1745516255.02,37.87479968584709,-122.25715278509902,14.6942578125,57.78270873046223,1004.9730537191224,69.14026266796353,257261.0,1.0,2.0,2.0,38.5
1745516257.05,37.87479945224549,-122.25717115569756,14.70119140625,57.74580799243896,1004.9684646359815,69.17872458725306,258312.0,1.0,2.0,2.0,49.0
1745516259.03,37.874799726856,-122.2571734356206,14.718867187499999,57.697711273687226,1004.9726609722072,69.14355439870033,257835.5,1.0,2.0,2.0,43.5
1745516261.05,37.87480069331984,-122.25717244555217,14.73087890625,57.689822884243995,1004.9803230234065,69.07933768756484,258216.0,1.0,2.0,2.0,43.5
1745516263.07,37.87479799852246,-122.25716922588877,14.72267578125,57.66356946113695,1004.9801754623469,69.08057436229286,259180.5,1.0,2.0,2.0,39.0
1745516265.06,37.87479792570843,-122.25716915576827,14.7188671875,57.634742605390926,1004.9827084255128,69.0593453858976,259662.0,1.0,3.0,3.0,46.5
1745516267.02,37.874806353203496,-122.25722117484818,14.725800781250001,57.610458390663936,1004.9931898690525,68.97149972297102,258602.0,1.0,3.0,3.0,40.5
1745516269.06,37.87480650645246,-122.25723417316681,14.723359375000001,57.584963519002386,1004.9897468726135,69.00035561638961,260147.5,1.5,2.5,2.5,50.5
1745516271.0,37.87480656792615,-122.2572350671458,14.722382812500001,57.575395602828024,1004.9813364225533,69.07084424791131,260245.0,1.5,2.5,2.5,50.5
1745516273.06,37.87482253459283,-122.25736997886378,14.7346875,57.57384255848222,1004.9694166498704,69.17074564721696,258889.0,2.0,2.0,2.0,43.0
1745516275.02,37.87482622155739,-122.25741874545584,14.73419921875,57.59580929490238,1004.9618622284543,69.23406078535919,259953.0,2.0,2.0,2.0,41.5
1745516277.05,37.874826738932136,-122.25742471886777,14.73615234375,57.66216881255383,1004.9560758686187,69.28255777981754,255851.5,2.0,2.0,2.0,41.0
1745516279.04,37.87482834161828,-122.25742080377967,14.7466015625,57.75800441232601,1004.9459257551927,69.36762908617985,255372.0,2.0,2.0,2.0,44.0
1745516281.05,37.874826562853215,-122.25740885416596,14.744843750000001,57.805030623040324,1004.943681131341,69.38644198965227,257261.0,2.0,2.0,2.0,44.0
1745516282.99,37.874826425428935,-122.25740772056045,14.744843750000001,57.805030623040324,1004.943681131341,69.38644198965227,257261.0,2.0,2.0,2.0,47.0
1745516285.05,37.874818054485544,-122.25744006691767,14.696796875,57.78618832295798,1004.9498756048064,69.33452401819596,259471.0,2.0,2.0,2.0,53.0
1745516287.02,37.87481378917886,-122.25744404096717,14.65685546875,57.73060913622083,1004.9518510484966,69.317967274826,259759.0,2.0,2.0,2.0,48.0
1745516289.04,37.87481337702097,-122.25744464923216,14.57853515625,57.67322955175324,1004.9459640238811,69.36730826050805,259565.0,2.0,3.0,3.0,48.0
1745516291.02,37.87480464724439,-122.25754690388366,14.50041015625,57.666268075325675,1004.9328603266704,69.47713545899626,260733.5,2.0,3.0,3.0,48.0
1745516293.06,37.87479972450481,-122.2575882113514,14.449433593750001,57.678563024431384,1004.9288434946284,69.51080243386058,257554.5,2.0,3.0,3.0,40.0
1745516295.03,37.87479897168453,-122.25759507732182,14.47111328125,57.73488884566591,1004.9400776708726,69.41664396424991,257356.0,2.0,3.0,3.0,49.0
1745516297.03,37.874761579281795,-122.2576759239777,14.498164062499999,57.76358339453459,1004.9665878071041,69.19445518577425,260635.0,2.0,3.0,3.0,42.5
1745516299.04,37.87474335723141,-122.25770272462921,14.5471875,57.7856826398048,1005.0090263477405,68.83877479467986,258990.0,2.0,3.0,3.0,42.5
1745516301.02,37.87474044592582,-122.2577074177094,14.583222656250001,57.78405396520388,1005.0546366661939,68.45652594690745,257737.5,2.0,3.0,3.0,37.5
1745516303.06,37.87472970976972,-122.25769846015663,14.6106640625,57.765562840682655,1005.1027566791379,68.05325830512825,255103.5,3.0,4.0,4.0,47.0
1745516305.03,37.87472954994912,-122.25768311772292,14.644453125,57.76364542619561,1005.1402422012375,67.73912359437242,257261.5,3.0,4.0,4.0,37.5
1745516307.08,37.874729453353304,-122.25768211570335,14.66203125,57.78797696586733,1005.1769275721132,67.43170376720636,259082.5,3.0,4.0,4.0,46.0
1745516309.0,37.874739059797314,-122.25768629594529,14.71857421875,57.87094682796247,1005.2191479379206,67.07791226910308,257547.0,3.0,4.0,4.0,46.0
1745516311.05,37.874744722776434,-122.25767965708836,14.7721875,57.95358508801982,1005.2654355807268,66.69005192165596,257453.5,3.0,4.0,4.0,41.0
1745516313.04,37.87474514814057,-122.25767932144535,14.82716796875,58.058535482612655,1005.308253777896,66.33127655744755,256597.5,3.0,4.0,4.0,53.0
1745516315.05,37.87457371461776,-122.25781163271478,14.884882812499999,58.15444432932941,1005.3491608206946,65.98852598878545,255371.5,3.0,5.0,5.0,43.0
1745516317.01,37.87450724625015,-122.2578592901148,14.933320312500001,58.21761532798241,1005.3855193254778,65.68389617056256,256219.0,3.0,5.0,5.0,43.0
1745516319.05,37.874499173960295,-122.25786522419271,14.9579296875,58.179782567794234,1005.4102449768475,65.47673728392793,259570.5,3.0,5.0,5.0,33.5
1745516321.02,37.87437884661969,-122.25789005053907,14.97931640625,58.103654777939425,1005.4309942473684,65.30289693124166,261125.0,3.0,5.0,5.0,46.0
1745516323.1,37.87430051582564,-122.25789212570898,14.98625,57.96257011775352,1005.433100573666,65.28525000394708,260343.0,3.0,5.0,5.0,43.0
1745516325.02,37.87427858185288,-122.25789338580074,14.99533203125,57.84078268788946,1005.4440000021613,65.19393445829891,260930.5,3.0,5.0,5.0,50.5
1745516327.05,37.874293928559375,-122.25787078481429,15.01076171875,57.72934212774037,1005.4467632221009,65.17078418675194,260831.0,3.0,5.0,5.0,50.5
1745516329.03,37.87432835160207,-122.25780363535472,15.033515625,57.65670561980953,1005.4422631938721,65.20848538597255,261029.0,3.0,5.0,5.0,44.0
1745516331.03,37.87431220001558,-122.25777819002575,15.033515625,57.65670561980953,1005.4422631938721,65.20848538597255,261029.0,3.0,5.5,5.5,47.5
1745516333.02,37.874332594069145,-122.25778040077165,15.058125,57.60322627041551,1005.4535801320296,65.11367251717208,260147.5,3.0,5.5,5.5,39.0
1745516335.07,37.87435142092542,-122.25776956242827,15.07658203125,57.555256219666944,1005.4457301437492,65.17943928360008,261124.0,3.0,6.0,6.0,49.0
1745516337.0,37.87435566415074,-122.25776698829992,15.092500000000001,57.51640732026283,1005.4434798872585,65.19829189355256,261615.5,3.0,6.0,6.0,49.0
1745516339.07,37.87428729804136,-122.257734163441,15.104707031250001,57.48337719543451,1005.4539916073197,65.11022530370661,260732.5,4.0,6.0,7.0,46.0
1745516341.02,37.87426249617396,-122.25771654752191,15.115449218750001,57.42814077525581,1005.4711507610261,64.96646839820914,260830.5,4.0,6.0,7.0,40.0
1745516343.02,37.87426249617396,-122.25771654752191,15.130488281249999,57.40492754113533,1005.4908168813342,64.80171077106088,260735.0,3.5,6.0,7.0,40.0
1745516345.02,37.87417132594493,-122.25772213598933,15.152558593750001,57.42037619912574,1005.5119190446031,64.62492569179301,258026.5,3.5,6.0,7.0,49.5
1745516347.05,37.8741216776218,-122.25773097072174,15.1743359375,57.51445639065878,1005.5308310049154,64.46649125341698,258792.5,3.0,6.0,7.0,55.0
1745516349.03,37.87410743684261,-122.2577333269108,15.187421875,57.531896148905616,1005.5529374672287,64.28129829098675,259084.5,3.0,6.0,7.0,43.0
1745516351.05,37.874071783346494,-122.25772094783547,15.193964843749999,57.55793178117479,1005.5694373110148,64.14307588897702,256693.5,3.0,6.0,6.0,55.0
1745516353.0,37.87406837895565,-122.25771670991116,15.205292968750001,57.60348587071549,1005.5960035283032,63.92052954090066,258410.0,3.0,6.0,6.0,55.0
1745516355.06,37.87406676801719,-122.25771586366773,15.22072265625,57.59919784839389,1005.6096507242144,63.806208045984675,258793.5,3.0,6.0,6.5,45.0
1745516357.02,37.87405022531781,-122.25773084657067,15.23966796875,57.55443682594712,1005.6118639944036,63.787667783607986,258700.5,3.0,6.0,6.5,48.0
1745516359.05,37.87405451434274,-122.25774111031814,15.25724609375,57.487474884131515,1005.6175448453009,63.74008029145132,258504.0,3.0,6.0,7.0,42.0
1745516361.03,37.87405465852901,-122.25774321061418,15.27228515625,57.40447438233781,1005.6162586348815,63.75085459629595,259277.5,3.0,6.0,7.0,58.0
1745516363.06,37.87401813426003,-122.25778575968887,15.29337890625,57.341162150308676,1005.6205587187742,63.714833620204615,258408.0,2.0,5.0,7.0,58.0
1745516365.02,37.87400485886607,-122.2578173622234,15.3149609375,57.281076591584565,1005.6131419106136,63.77696292274862,258411.0,2.0,5.0,7.0,46.5
1745516367.05,37.87400054829617,-122.25782598063117,15.32228515625,57.19401555002551,1005.6008401880792,63.88001298383659,260635.0,2.5,5.5,7.5,47.0
1745516369.02,37.87400659518301,-122.25777808540542,15.33048828125,57.13537870881562,1005.5892406482697,63.97718191843637,260343.5,2.5,5.5,7.5,44.5
1745516371.03,37.87401828214196,-122.25775370454653,15.3489453125,57.10007445607342,1005.5780165064099,64.0712069884614,260051.0,3.0,6.0,8.0,44.5
1745516373.03,37.874020161885134,-122.25774891205327,15.363398437499999,57.061117641786815,1005.5765341265711,64.08362502511582,260244.5,3.0,6.0,8.0,52.5
1745516375.05,37.873951373503935,-122.25782349040304,15.3743359375,57.002873155400465,1005.5755928812168,64.09150990601323,261320.5,3.0,5.0,8.0,46.5
1745516377.02,37.87391886732887,-122.25786777080215,15.38205078125,56.92853678803729,1005.5748687495943,64.0975760419276,261517.0,3.0,5.0,8.0,40.0
1745516379.03,37.87391183566883,-122.25787688292601,15.38205078125,56.92853678803729,1005.5748687495943,64.0975760419276,261517.0,2.5,5.0,7.5,45.0
1745516381.0,37.87391322448949,-122.25771570343272,15.39591796875,56.867571613859056,1005.5690040909003,64.14670497762194,260343.5,2.5,5.0,7.5,45.0
